lat,lon,useful_crop_percentage,useless_non_crop_percentage
30.43487935325868,-89.76444348595373,0.05,99.95
34.43487935325868,-117.76444348595372,0.05,99.95
33.93487935325868,-84.26444348595373,0.05,99.95
38.93487935325868,-112.76444348595372,0.04,99.96
37.93487935325868,-119.26444348595372,0.04,99.96
46.93487935325868,-92.26444348595372,0.04,99.96
42.93487935325868,-107.76444348595372,0.04,99.96
46.43487935325868,-123.26444348595372,0.04,99.96
44.43487935325868,-107.26444348595372,0.04,99.96
46.43487935325868,-112.26444348595372,0.04,99.96
38.43487935325868,-108.26444348595372,0.04,99.96
38.43487935325868,-119.76444348595372,0.04,99.96
40.43487935325868,-108.76444348595372,0.04,99.96
31.43487935325868,-108.76444348595372,0.04,99.96
43.93487935325868,-119.76444348595372,0.04,99.96
43.93487935325868,-112.76444348595372,0.04,99.96
42.43487935325868,-124.26444348595372,0.04,99.96
41.43487935325868,-112.76444348595372,0.04,99.96
43.43487935325868,-74.26444348595373,0.04,99.96
37.93487935325868,-110.26444348595372,0.04,99.96
33.43487935325868,-110.76444348595372,0.04,99.96
41.93487935325868,-119.26444348595372,0.04,99.96
35.43487935325868,-104.76444348595372,0.04,99.96
41.93487935325868,-123.26444348595372,0.04,99.96
42.43487935325868,-116.76444348595372,0.04,99.96
33.43487935325868,-104.76444348595372,0.04,99.96
39.93487935325868,-118.26444348595372,0.04,99.96
40.43487935325868,-121.26444348595372,0.04,99.96
41.43487935325868,-121.76444348595372,0.04,99.96
37.43487935325868,-118.76444348595372,0.04,99.96
41.93487935325868,-122.76444348595372,0.04,99.96
34.93487935325868,-105.26444348595372,0.04,99.96
31.93487935325868,-103.76444348595372,0.04,99.96
35.93487935325868,-105.76444348595372,0.04,99.96
45.43487935325868,-113.76444348595372,0.04,99.96
37.93487935325868,-111.76444348595372,0.04,99.96
31.93487935325868,-92.76444348595372,0.04,99.96
29.93487935325868,-103.26444348595372,0.04,99.96
37.43487935325868,-81.76444348595373,0.04,99.96
43.93487935325868,-110.76444348595372,0.04,99.96
29.93487935325868,-100.76444348595372,0.04,99.96
35.93487935325868,-113.76444348595372,0.04,99.96
32.93487935325868,-92.76444348595372,0.04,99.96
40.43487935325868,-123.76444348595372,0.04,99.96
47.93487935325868,-93.26444348595372,0.04,99.96
32.43487935325868,-92.76444348595372,0.04,99.96
39.93487935325868,-105.76444348595372,0.03,99.97
37.93487935325868,-112.26444348595372,0.03,99.97
37.43487935325868,-106.76444348595372,0.03,99.97
41.93487935325868,-106.76444348595372,0.03,99.97
42.93487935325868,-108.26444348595372,0.03,99.97
38.43487935325868,-115.76444348595372,0.03,99.97
48.43487935325868,-94.26444348595372,0.03,99.97
39.43487935325868,-106.76444348595372,0.03,99.97
45.43487935325868,-113.26444348595372,0.03,99.97
48.93487935325868,-113.76444348595372,0.03,99.97
43.43487935325868,-119.76444348595372,0.03,99.97
36.93487935325868,-105.76444348595372,0.03,99.97
30.93487935325868,-105.26444348595372,0.03,99.97
32.43487935325868,-113.26444348595372,0.03,99.97
41.93487935325868,-107.26444348595372,0.03,99.97
37.43487935325868,-119.76444348595372,0.03,99.97
48.43487935325868,-114.76444348595372,0.03,99.97
34.43487935325868,-106.26444348595372,0.03,99.97
33.93487935325868,-92.26444348595372,0.03,99.97
40.43487935325868,-122.76444348595372,0.03,99.97
39.93487935325868,-112.26444348595372,0.03,99.97
37.43487935325868,-109.76444348595372,0.03,99.97
41.93487935325868,-115.76444348595372,0.03,99.97
44.43487935325868,-116.26444348595372,0.03,99.97
46.43487935325868,-122.26444348595372,0.03,99.97
36.93487935325868,-113.76444348595372,0.03,99.97
40.93487935325868,-122.26444348595372,0.03,99.97
45.43487935325868,-121.76444348595372,0.03,99.97
29.93487935325868,-100.26444348595372,0.03,99.97
44.43487935325868,-110.26444348595372,0.03,99.97
32.43487935325868,-103.26444348595372,0.03,99.97
29.43487935325868,-103.76444348595372,0.03,99.97
45.93487935325868,-69.76444348595373,0.03,99.97
38.93487935325868,-120.76444348595372,0.03,99.97
45.43487935325868,-70.26444348595373,0.03,99.97
45.43487935325868,-69.76444348595373,0.03,99.97
38.93487935325868,-113.76444348595372,0.03,99.97
47.43487935325868,-113.26444348595372,0.03,99.97
37.93487935325868,-111.26444348595372,0.03,99.97
35.43487935325868,-105.26444348595372,0.03,99.97
34.93487935325868,-104.26444348595372,0.03,99.97
40.93487935325868,-118.76444348595372,0.03,99.97
41.43487935325868,-121.26444348595372,0.03,99.97
44.93487935325868,-115.76444348595372,0.03,99.97
44.93487935325868,-114.76444348595372,0.03,99.97
44.93487935325868,-115.26444348595372,0.03,99.97
36.43487935325868,-104.26444348595372,0.03,99.97
46.93487935325868,-115.76444348595372,0.03,99.97
47.43487935325868,-115.76444348595372,0.03,99.97
34.43487935325868,-105.26444348595372,0.03,99.97
35.93487935325868,-108.76444348595372,0.03,99.97
46.93487935325868,-123.76444348595372,0.03,99.97
42.43487935325868,-83.26444348595373,0.03,99.97
41.43487935325868,-119.76444348595372,0.03,99.97
30.43487935325868,-88.76444348595373,0.03,99.97
37.93487935325868,-118.76444348595372,0.03,99.97
35.93487935325868,-118.76444348595372,0.03,99.97
36.93487935325868,-116.26444348595372,0.03,99.97
45.93487935325868,-122.26444348595372,0.03,99.97
42.43487935325868,-123.76444348595372,0.02,99.98
39.93487935325868,-119.26444348595372,0.02,99.98
34.43487935325868,-95.26444348595372,0.02,99.98
46.43487935325868,-121.26444348595372,0.02,99.98
42.93487935325868,-120.26444348595372,0.02,99.98
34.43487935325868,-94.76444348595372,0.02,99.98
47.43487935325868,-115.26444348595372,0.02,99.98
45.43487935325868,-115.26444348595372,0.02,99.98
40.93487935325868,-108.26444348595372,0.02,99.98
41.93487935325868,-108.26444348595372,0.02,99.98
41.43487935325868,-113.26444348595372,0.02,99.98
39.93487935325868,-113.26444348595372,0.02,99.98
43.43487935325868,-121.26444348595372,0.02,99.98
39.43487935325868,-122.76444348595372,0.02,99.98
48.43487935325868,-120.76444348595372,0.02,99.98
42.43487935325868,-120.76444348595372,0.02,99.98
39.43487935325868,-120.76444348595372,0.02,99.98
36.43487935325868,-92.26444348595372,0.02,99.98
33.43487935325868,-93.26444348595372,0.02,99.98
32.43487935325868,-112.26444348595372,0.02,99.98
39.93487935325868,-122.76444348595372,0.02,99.98
38.43487935325868,-120.26444348595372,0.02,99.98
46.93487935325868,-114.76444348595372,0.02,99.98
35.93487935325868,-114.76444348595372,0.02,99.98
33.93487935325868,-107.76444348595372,0.02,99.98
36.43487935325868,-114.76444348595372,0.02,99.98
34.93487935325868,-111.76444348595372,0.02,99.98
39.43487935325868,-105.76444348595372,0.02,99.98
38.93487935325868,-105.76444348595372,0.02,99.98
46.43487935325868,-85.76444348595373,0.02,99.98
31.43487935325868,-105.76444348595372,0.02,99.98
39.43487935325868,-109.26444348595372,0.02,99.98
42.93487935325868,-119.76444348595372,0.02,99.98
44.93487935325868,-122.26444348595372,0.02,99.98
43.93487935325868,-74.76444348595373,0.02,99.98
40.43487935325868,-118.76444348595372,0.02,99.98
40.43487935325868,-116.26444348595372,0.02,99.98
37.43487935325868,-114.26444348595372,0.02,99.98
38.43487935325868,-111.26444348595372,0.02,99.98
36.43487935325868,-118.26444348595372,0.02,99.98
46.43487935325868,-89.76444348595373,0.02,99.98
38.93487935325868,-110.76444348595372,0.02,99.98
38.93487935325868,-117.76444348595372,0.02,99.98
43.93487935325868,-115.26444348595372,0.02,99.98
27.93487935325868,-82.76444348595373,0.02,99.98
41.43487935325868,-113.76444348595372,0.02,99.98
42.43487935325868,-115.26444348595372,0.02,99.98
44.43487935325868,-115.26444348595372,0.02,99.98
46.43487935325868,-86.26444348595373,0.02,99.98
45.93487935325868,-123.76444348595372,0.02,99.98
46.43487935325868,-123.76444348595372,0.02,99.98
45.43487935325868,-115.76444348595372,0.02,99.98
30.43487935325868,-104.26444348595372,0.02,99.98
36.93487935325868,-83.26444348595373,0.02,99.98
31.43487935325868,-104.26444348595372,0.02,99.98
36.93487935325868,-118.76444348595372,0.02,99.98
38.93487935325868,-114.26444348595372,0.02,99.98
48.43487935325868,-115.76444348595372,0.02,99.98
45.93487935325868,-113.76444348595372,0.02,99.98
43.43487935325868,-109.76444348595372,0.02,99.98
38.43487935325868,-109.76444348595372,0.02,99.98
41.93487935325868,-117.26444348595372,0.02,99.98
39.93487935325868,-121.76444348595372,0.02,99.98
25.93487935325868,-81.26444348595373,0.02,99.98
29.93487935325868,-99.76444348595372,0.02,99.98
29.93487935325868,-103.76444348595372,0.02,99.98
40.43487935325868,-116.76444348595372,0.02,99.98
31.93487935325868,-102.76444348595372,0.02,99.98
45.43487935325868,-114.26444348595372,0.02,99.98
43.93487935325868,-114.26444348595372,0.02,99.98
33.43487935325868,-110.26444348595372,0.02,99.98
43.93487935325868,-121.76444348595372,0.02,99.98
47.43487935325868,-121.76444348595372,0.02,99.98
48.43487935325868,-121.76444348595372,0.02,99.98
31.43487935325868,-110.26444348595372,0.02,99.98
38.43487935325868,-117.26444348595372,0.02,99.98
38.43487935325868,-116.76444348595372,0.02,99.98
42.43487935325868,-116.26444348595372,0.02,99.98
38.43487935325868,-110.26444348595372,0.02,99.98
43.93487935325868,-74.26444348595373,0.02,99.98
43.93487935325868,-115.76444348595372,0.02,99.98
45.93487935325868,-69.26444348595373,0.02,99.98
46.93487935325868,-69.26444348595373,0.02,99.98
47.93487935325868,-113.26444348595372,0.02,99.98
40.93487935325868,-123.76444348595372,0.02,99.98
37.93487935325868,-107.26444348595372,0.02,99.98
35.93487935325868,-115.76444348595372,0.02,99.98
43.43487935325868,-123.76444348595372,0.02,99.98
35.43487935325868,-106.76444348595372,0.02,99.98
45.93487935325868,-68.76444348595373,0.02,99.98
36.43487935325868,-92.76444348595372,0.02,99.98
47.93487935325868,-124.26444348595372,0.01,99.99
39.93487935325868,-123.76444348595372,0.01,99.99
47.93487935325868,-116.26444348595372,0.01,99.99
43.93487935325868,-123.76444348595372,0.01,99.99
37.43487935325868,-115.76444348595372,0.01,99.99
31.93487935325868,-112.76444348595372,0.01,99.99
37.93487935325868,-117.76444348595372,0.01,99.99
42.43487935325868,-117.76444348595372,0.01,99.99
39.93487935325868,-115.26444348595372,0.01,99.99
37.43487935325868,-110.26444348595372,0.01,99.99
38.43487935325868,-113.76444348595372,0.01,99.99
33.43487935325868,-113.76444348595372,0.01,99.99
32.43487935325868,-113.76444348595372,0.01,99.99
48.93487935325868,-114.26444348595372,0.01,99.99
39.93487935325868,-116.76444348595372,0.01,99.99
42.43487935325868,-117.26444348595372,0.01,99.99
43.43487935325868,-117.76444348595372,0.01,99.99
36.43487935325868,-110.76444348595372,0.01,99.99
31.43487935325868,-81.26444348595373,0.01,99.99
32.43487935325868,-110.26444348595372,0.01,99.99
33.93487935325868,-110.76444348595372,0.01,99.99
32.43487935325868,-110.76444348595372,0.01,99.99
31.93487935325868,-110.76444348595372,0.01,99.99
46.43487935325868,-121.76444348595372,0.01,99.99
44.43487935325868,-121.76444348595372,0.01,99.99
47.93487935325868,-89.76444348595373,0.01,99.99
29.43487935325868,-103.26444348595372,0.01,99.99
29.93487935325868,-102.26444348595372,0.01,99.99
41.43487935325868,-116.76444348595372,0.01,99.99
40.93487935325868,-116.76444348595372,0.01,99.99
29.93487935325868,-102.76444348595372,0.01,99.99
36.43487935325868,-116.76444348595372,0.01,99.99
36.93487935325868,-109.76444348595372,0.01,99.99
40.43487935325868,-114.26444348595372,0.01,99.99
29.93487935325868,-101.26444348595372,0.01,99.99
37.43487935325868,-103.76444348595372,0.01,99.99
44.43487935325868,-109.76444348595372,0.01,99.99
37.43487935325868,-109.26444348595372,0.01,99.99
44.43487935325868,-122.26444348595372,0.01,99.99
42.43487935325868,-122.26444348595372,0.01,99.99
35.93487935325868,-115.26444348595372,0.01,99.99
33.93487935325868,-115.26444348595372,0.01,99.99
48.43487935325868,-115.26444348595372,0.01,99.99
29.93487935325868,-89.76444348595373,0.01,99.99
38.43487935325868,-117.76444348595372,0.01,99.99
35.43487935325868,-118.26444348595372,0.01,99.99
33.93487935325868,-118.26444348595372,0.01,99.99
31.43487935325868,-110.76444348595372,0.01,99.99
34.43487935325868,-104.76444348595372,0.01,99.99
40.93487935325868,-123.26444348595372,0.01,99.99
40.43487935325868,-123.26444348595372,0.01,99.99
46.43487935325868,-114.76444348595372,0.01,99.99
45.93487935325868,-114.76444348595372,0.01,99.99
44.43487935325868,-114.76444348595372,0.01,99.99
39.93487935325868,-114.26444348595372,0.01,99.99
41.93487935325868,-87.76444348595373,0.01,99.99
36.43487935325868,-118.76444348595372,0.01,99.99
44.43487935325868,-115.76444348595372,0.01,99.99
42.43487935325868,-119.26444348595372,0.01,99.99
33.93487935325868,-116.26444348595372,0.01,99.99
36.93487935325868,-111.26444348595372,0.01,99.99
35.93487935325868,-111.26444348595372,0.01,99.99
35.43487935325868,-105.76444348595372,0.01,99.99
43.43487935325868,-122.76444348595372,0.01,99.99
42.93487935325868,-122.76444348595372,0.01,99.99
43.93487935325868,-109.26444348595372,0.01,99.99
34.43487935325868,-109.26444348595372,0.01,99.99
33.93487935325868,-109.26444348595372,0.01,99.99
32.43487935325868,-103.76444348595372,0.01,99.99
47.93487935325868,-115.76444348595372,0.01,99.99
46.43487935325868,-113.76444348595372,0.01,99.99
38.43487935325868,-113.26444348595372,0.01,99.99
36.93487935325868,-113.26444348595372,0.01,99.99
35.93487935325868,-113.26444348595372,0.01,99.99
37.43487935325868,-111.76444348595372,0.01,99.99
36.43487935325868,-111.76444348595372,0.01,99.99
47.43487935325868,-91.26444348595372,0.01,99.99
35.43487935325868,-108.76444348595372,0.01,99.99
34.43487935325868,-108.76444348595372,0.01,99.99
33.43487935325868,-108.76444348595372,0.01,99.99
32.93487935325868,-108.76444348595372,0.01,99.99
39.93487935325868,-123.26444348595372,0.01,99.99
47.43487935325868,-123.76444348595372,0.01,99.99
33.93487935325868,-105.26444348595372,0.01,99.99
36.43487935325868,-105.76444348595372,0.01,99.99
39.43487935325868,-106.26444348595372,0.01,99.99
39.93487935325868,-108.76444348595372,0.01,99.99
39.93487935325868,-109.26444348595372,0.01,99.99
37.43487935325868,-119.26444348595372,0.01,99.99
36.93487935325868,-119.26444348595372,0.01,99.99
48.43487935325868,-95.26444348595372,0.01,99.99
33.43487935325868,-111.26444348595372,0.01,99.99
31.43487935325868,-111.26444348595372,0.01,99.99
42.93487935325868,-113.26444348595372,0.01,99.99
33.43487935325868,-106.26444348595372,0.01,99.99
32.93487935325868,-106.26444348595372,0.01,99.99
33.43487935325868,-108.26444348595372,0.01,99.99
32.93487935325868,-108.26444348595372,0.01,99.99
32.43487935325868,-108.26444348595372,0.01,99.99
34.93487935325868,-105.76444348595372,0.01,99.99
34.43487935325868,-105.76444348595372,0.01,99.99
47.93487935325868,-115.26444348595372,0.01,99.99
46.93487935325868,-115.26444348595372,0.01,99.99
45.93487935325868,-115.26444348595372,0.01,99.99
47.93487935325868,-91.76444348595372,0.01,99.99
48.93487935325868,-121.26444348595372,0.01,99.99
47.43487935325868,-94.26444348595372,0.01,99.99
31.93487935325868,-111.76444348595372,0.01,99.99
33.43487935325868,-106.76444348595372,0.01,99.99
32.93487935325868,-106.76444348595372,0.01,99.99
38.93487935325868,-106.76444348595372,0.01,99.99
29.93487935325868,-84.76444348595373,0.01,99.99
36.93487935325868,-107.76444348595372,0.01,99.99
35.43487935325868,-107.76444348595372,0.01,99.99
38.93487935325868,-114.76444348595372,0.01,99.99
48.93487935325868,-114.76444348595372,0.01,99.99
34.93487935325868,-107.26444348595372,0.01,99.99
33.43487935325868,-107.26444348595372,0.01,99.99
31.93487935325868,-107.26444348595372,0.01,99.99
43.93487935325868,-107.76444348595372,0.01,99.99
37.93487935325868,-106.76444348595372,0.01,99.99
35.93487935325868,-108.26444348595372,0.01,99.99
32.93487935325868,-107.76444348595372,0.01,99.99
47.43487935325868,-120.76444348595372,0.01,99.99
47.93487935325868,-93.76444348595372,0.01,99.99
34.43487935325868,-112.26444348595372,0.01,99.99
36.93487935325868,-112.76444348595372,0.01,99.99
32.43487935325868,-112.76444348595372,0.01,99.99
47.43487935325868,-124.26444348595372,0.01,99.99
41.93487935325868,-123.76444348595372,0.01,99.99
41.43487935325868,-123.76444348595372,0.0,100.0
33.93487935325868,-115.76444348595372,0.0,100.0
46.43487935325868,-69.76444348595373,0.0,100.0
46.43487935325868,-69.26444348595373,0.0,100.0
34.93487935325868,-112.76444348595372,0.0,100.0
35.43487935325868,-112.76444348595372,0.0,100.0
35.93487935325868,-112.76444348595372,0.0,100.0
36.43487935325868,-112.76444348595372,0.0,100.0
39.43487935325868,-113.26444348595372,0.0,100.0
34.93487935325868,-112.26444348595372,0.0,100.0
35.43487935325868,-112.26444348595372,0.0,100.0
35.93487935325868,-112.26444348595372,0.0,100.0
35.43487935325868,-111.76444348595372,0.0,100.0
36.43487935325868,-112.26444348595372,0.0,100.0
36.93487935325868,-112.26444348595372,0.0,100.0
40.43487935325868,-113.26444348595372,0.0,100.0
40.93487935325868,-113.26444348595372,0.0,100.0
43.43487935325868,-113.26444348595372,0.0,100.0
34.43487935325868,-113.26444348595372,0.0,100.0
31.93487935325868,-111.26444348595372,0.0,100.0
34.43487935325868,-111.26444348595372,0.0,100.0
34.93487935325868,-111.26444348595372,0.0,100.0
35.93487935325868,-111.76444348595372,0.0,100.0
36.93487935325868,-111.76444348595372,0.0,100.0
34.93487935325868,-113.26444348595372,0.0,100.0
35.43487935325868,-113.26444348595372,0.0,100.0
36.43487935325868,-113.26444348595372,0.0,100.0
38.93487935325868,-113.26444348595372,0.0,100.0
40.43487935325868,-113.76444348595372,0.0,100.0
40.93487935325868,-113.76444348595372,0.0,100.0
36.43487935325868,-111.26444348595372,0.0,100.0
37.43487935325868,-111.26444348595372,0.0,100.0
34.43487935325868,-116.26444348595372,0.0,100.0
34.93487935325868,-116.26444348595372,0.0,100.0
35.43487935325868,-116.26444348595372,0.0,100.0
37.43487935325868,-116.26444348595372,0.0,100.0
37.93487935325868,-116.26444348595372,0.0,100.0
38.93487935325868,-116.26444348595372,0.0,100.0
26.93487935325868,-80.76444348595373,0.0,100.0
35.43487935325868,-111.26444348595372,0.0,100.0
25.93487935325868,-80.76444348595373,0.0,100.0
32.93487935325868,-110.26444348595372,0.0,100.0
34.43487935325868,-110.76444348595372,0.0,100.0
34.93487935325868,-110.76444348595372,0.0,100.0
35.43487935325868,-110.76444348595372,0.0,100.0
35.93487935325868,-110.76444348595372,0.0,100.0
36.93487935325868,-110.76444348595372,0.0,100.0
34.43487935325868,-113.76444348595372,0.0,100.0
34.93487935325868,-113.76444348595372,0.0,100.0
35.43487935325868,-113.76444348595372,0.0,100.0
36.43487935325868,-113.76444348595372,0.0,100.0
35.93487935325868,-110.26444348595372,0.0,100.0
36.43487935325868,-110.26444348595372,0.0,100.0
36.93487935325868,-110.26444348595372,0.0,100.0
33.93487935325868,-110.26444348595372,0.0,100.0
34.43487935325868,-110.26444348595372,0.0,100.0
35.43487935325868,-110.26444348595372,0.0,100.0
40.93487935325868,-114.26444348595372,0.0,100.0
44.93487935325868,-114.26444348595372,0.0,100.0
32.43487935325868,-114.26444348595372,0.0,100.0
32.93487935325868,-114.26444348595372,0.0,100.0
33.43487935325868,-114.26444348595372,0.0,100.0
34.93487935325868,-114.26444348595372,0.0,100.0
35.43487935325868,-114.26444348595372,0.0,100.0
35.93487935325868,-114.26444348595372,0.0,100.0
33.43487935325868,-109.76444348595372,0.0,100.0
33.93487935325868,-109.76444348595372,0.0,100.0
34.43487935325868,-109.76444348595372,0.0,100.0
34.93487935325868,-109.76444348595372,0.0,100.0
35.43487935325868,-109.76444348595372,0.0,100.0
35.93487935325868,-109.76444348595372,0.0,100.0
36.43487935325868,-109.76444348595372,0.0,100.0
35.93487935325868,-109.26444348595372,0.0,100.0
36.43487935325868,-109.26444348595372,0.0,100.0
36.93487935325868,-109.26444348595372,0.0,100.0
30.93487935325868,-82.26444348595373,0.0,100.0
42.43487935325868,-109.76444348595372,0.0,100.0
37.43487935325868,-82.26444348595373,0.0,100.0
36.93487935325868,-114.26444348595372,0.0,100.0
38.43487935325868,-114.26444348595372,0.0,100.0
39.43487935325868,-114.26444348595372,0.0,100.0
45.43487935325868,-114.76444348595372,0.0,100.0
37.43487935325868,-82.76444348595373,0.0,100.0
31.93487935325868,-109.26444348595372,0.0,100.0
33.43487935325868,-109.26444348595372,0.0,100.0
34.93487935325868,-109.26444348595372,0.0,100.0
35.43487935325868,-109.26444348595372,0.0,100.0
47.93487935325868,-123.76444348595372,0.0,100.0
33.93487935325868,-108.76444348595372,0.0,100.0
34.93487935325868,-108.76444348595372,0.0,100.0
41.43487935325868,-108.26444348595372,0.0,100.0
33.93487935325868,-108.26444348595372,0.0,100.0
34.43487935325868,-108.26444348595372,0.0,100.0
34.43487935325868,-114.76444348595372,0.0,100.0
35.43487935325868,-114.76444348595372,0.0,100.0
36.93487935325868,-114.76444348595372,0.0,100.0
37.43487935325868,-114.76444348595372,0.0,100.0
38.43487935325868,-114.76444348595372,0.0,100.0
33.43487935325868,-107.76444348595372,0.0,100.0
34.43487935325868,-107.76444348595372,0.0,100.0
34.93487935325868,-107.76444348595372,0.0,100.0
35.93487935325868,-107.76444348595372,0.0,100.0
36.43487935325868,-107.76444348595372,0.0,100.0
34.93487935325868,-108.26444348595372,0.0,100.0
35.43487935325868,-108.26444348595372,0.0,100.0
47.43487935325868,-123.26444348595372,0.0,100.0
47.93487935325868,-123.26444348595372,0.0,100.0
33.93487935325868,-107.26444348595372,0.0,100.0
34.43487935325868,-107.26444348595372,0.0,100.0
35.43487935325868,-107.26444348595372,0.0,100.0
35.93487935325868,-107.26444348595372,0.0,100.0
36.43487935325868,-107.26444348595372,0.0,100.0
32.43487935325868,-106.26444348595372,0.0,100.0
33.93487935325868,-106.26444348595372,0.0,100.0
40.43487935325868,-114.76444348595372,0.0,100.0
33.93487935325868,-105.76444348595372,0.0,100.0
38.43487935325868,-106.26444348595372,0.0,100.0
31.93487935325868,-105.76444348595372,0.0,100.0
31.43487935325868,-105.26444348595372,0.0,100.0
32.43487935325868,-105.26444348595372,0.0,100.0
33.93487935325868,-104.76444348595372,0.0,100.0
29.93487935325868,-104.26444348595372,0.0,100.0
47.43487935325868,-87.76444348595373,0.0,100.0
33.43487935325868,-116.26444348595372,0.0,100.0
32.93487935325868,-114.76444348595372,0.0,100.0
34.43487935325868,-115.26444348595372,0.0,100.0
34.93487935325868,-115.26444348595372,0.0,100.0
36.43487935325868,-115.26444348595372,0.0,100.0
36.93487935325868,-115.26444348595372,0.0,100.0
37.43487935325868,-116.76444348595372,0.0,100.0
42.93487935325868,-122.26444348595372,0.0,100.0
43.43487935325868,-122.26444348595372,0.0,100.0
43.93487935325868,-122.26444348595372,0.0,100.0
41.93487935325868,-116.76444348595372,0.0,100.0
46.43487935325868,-88.26444348595373,0.0,100.0
35.43487935325868,-116.76444348595372,0.0,100.0
35.93487935325868,-116.76444348595372,0.0,100.0
35.43487935325868,-117.26444348595372,0.0,100.0
35.93487935325868,-117.26444348595372,0.0,100.0
36.43487935325868,-117.26444348595372,0.0,100.0
36.93487935325868,-117.26444348595372,0.0,100.0
37.43487935325868,-117.26444348595372,0.0,100.0
37.93487935325868,-117.26444348595372,0.0,100.0
36.43487935325868,-117.76444348595372,0.0,100.0
36.93487935325868,-117.76444348595372,0.0,100.0
42.43487935325868,-115.76444348595372,0.0,100.0
29.93487935325868,-89.26444348595373,0.0,100.0
34.93487935325868,-117.76444348595372,0.0,100.0
35.43487935325868,-117.76444348595372,0.0,100.0
35.93487935325868,-117.76444348595372,0.0,100.0
44.93487935325868,-121.76444348595372,0.0,100.0
45.93487935325868,-121.76444348595372,0.0,100.0
46.93487935325868,-121.76444348595372,0.0,100.0
47.93487935325868,-90.26444348595372,0.0,100.0
29.43487935325868,-89.76444348595373,0.0,100.0
38.43487935325868,-118.26444348595372,0.0,100.0
39.43487935325868,-118.26444348595372,0.0,100.0
35.93487935325868,-118.26444348595372,0.0,100.0
47.93487935325868,-90.76444348595372,0.0,100.0
48.93487935325868,-121.76444348595372,0.0,100.0
45.93487935325868,-115.76444348595372,0.0,100.0
48.93487935325868,-115.76444348595372,0.0,100.0
33.43487935325868,-115.26444348595372,0.0,100.0
35.43487935325868,-115.76444348595372,0.0,100.0
40.93487935325868,-119.76444348595372,0.0,100.0
47.93487935325868,-91.26444348595372,0.0,100.0
46.93487935325868,-121.26444348595372,0.0,100.0
47.43487935325868,-121.26444348595372,0.0,100.0
47.93487935325868,-121.26444348595372,0.0,100.0
48.43487935325868,-121.26444348595372,0.0,100.0
47.43487935325868,-91.76444348595372,0.0,100.0
43.43487935325868,-120.26444348595372,0.0,100.0
47.93487935325868,-120.76444348595372,0.0,100.0
48.93487935325868,-120.76444348595372,0.0,100.0
47.93487935325868,-92.26444348595372,0.0,100.0
43.43487935325868,-120.76444348595372,0.0,100.0
48.43487935325868,-92.76444348595372,0.0,100.0
36.43487935325868,-115.76444348595372,0.0,100.0
36.93487935325868,-115.76444348595372,0.0,100.0
37.93487935325868,-115.76444348595372,0.0,100.0
